x_Timestamp,t_kWh
2021-04-20 10:00:00,8.828
2021-04-20 11:00:00,8.454
2021-04-20 12:00:00,6.781
2021-04-20 13:00:00,7.539
2021-04-20 14:00:00,8.827
2021-04-20 15:00:00,7.248
2021-04-20 16:00:00,9.477
2021-04-20 17:00:00,10.612
2021-04-20 18:00:00,9.662
2021-04-20 19:00:00,9.907
2021-04-20 20:00:00,12.695
2021-04-20 21:00:00,11.375
2021-04-20 22:00:00,11.829
2021-04-20 23:00:00,12.951
2021-04-21 00:00:00,11.681
2021-04-21 01:00:00,7.356
2021-04-21 02:00:00,4.942
2021-04-21 03:00:00,3.633
2021-04-21 04:00:00,7.575
2021-04-21 05:00:00,10.952
2021-04-21 06:00:00,6.731
2021-04-21 07:00:00,6.75
2021-04-21 08:00:00,9.099
2021-04-21 09:00:00,11.463
2021-04-21 10:00:00,9.706
2021-04-21 11:00:00,6.14
2021-04-21 12:00:00,8.594
2021-04-21 13:00:00,11.655
2021-04-21 14:00:00,11.487
2021-04-21 15:00:00,7.743
2021-04-21 16:00:00,5.579
2021-04-21 17:00:00,9.199
2021-04-21 18:00:00,9.99
2021-04-21 19:00:00,9.412
2021-04-21 20:00:00,9.932
2021-04-21 21:00:00,4.454
2021-04-21 22:00:00,4.966
2021-04-21 23:00:00,9.511000000000001
2021-04-22 00:00:00,10.311
2021-04-22 01:00:00,8.546
2021-04-22 02:00:00,9.6
2021-04-22 03:00:00,10.087
2021-04-22 04:00:00,9.285
2021-04-22 05:00:00,8.097
2021-04-22 06:00:00,8.186
2021-04-22 07:00:00,8.034
2021-04-22 08:00:00,9.838
2021-04-22 09:00:00,9.104
2021-04-22 10:00:00,6.383
2021-04-22 11:00:00,7.593
2021-04-22 12:00:00,8.345
2021-04-22 13:00:00,9.006
2021-04-22 14:00:00,8.078
2021-04-22 15:00:00,4.709
2021-04-22 16:00:00,5.051
2021-04-22 17:00:00,5.496
2021-04-22 18:00:00,5.687
2021-04-22 19:00:00,7.999
2021-04-22 20:00:00,10.001
2021-04-22 21:00:00,11.516
2021-04-22 22:00:00,10.574
2021-04-22 23:00:00,10.854
2021-04-23 00:00:00,10.936
2021-04-23 01:00:00,8.95
2021-04-23 02:00:00,9.198
2021-04-23 03:00:00,8.563
2021-04-23 04:00:00,8.157
2021-04-23 05:00:00,7.745
2021-04-23 06:00:00,5.62
2021-04-23 07:00:00,7.966
2021-04-23 08:00:00,10.459
2021-04-23 09:00:00,6.92
2021-04-23 10:00:00,7.24
2021-04-23 11:00:00,8.805
2021-04-23 12:00:00,8.548
2021-04-23 13:00:00,9.998
2021-04-23 14:00:00,8.233
2021-04-23 15:00:00,7.862
2021-04-23 16:00:00,5.804
2021-04-23 17:00:00,5.933
2021-04-23 18:00:00,10.047
2021-04-23 19:00:00,9.715
2021-04-23 20:00:00,10.198
2021-04-23 21:00:00,9.639
2021-04-23 22:00:00,9.88
2021-04-23 23:00:00,10.066
2021-04-24 00:00:00,10.184
2021-04-24 01:00:00,8.21
2021-04-24 02:00:00,7.491
2021-04-24 03:00:00,8.172
2021-04-24 04:00:00,7.833
2021-04-24 05:00:00,6.819
2021-04-24 06:00:00,3.91
2021-04-24 07:00:00,5.955
2021-04-24 08:00:00,8.588
2021-04-24 09:00:00,8.691
2021-04-24 10:00:00,8.871
2021-04-24 11:00:00,8.18
2021-04-24 12:00:00,9.193
2021-04-24 13:00:00,7.578
2021-04-24 14:00:00,8.803
2021-04-24 15:00:00,7.947
2021-04-24 16:00:00,7.728
2021-04-24 17:00:00,6.314
2021-04-24 18:00:00,8.182
2021-04-24 19:00:00,9.685
2021-04-24 20:00:00,10.916
2021-04-24 21:00:00,9.116999999999999
2021-04-24 22:00:00,9.459
2021-04-24 23:00:00,8.921
2021-04-25 00:00:00,8.558
2021-04-25 01:00:00,7.9799999999999995
2021-04-25 02:00:00,7.492
2021-04-25 03:00:00,7.3149999999999995
2021-04-25 04:00:00,7.219
2021-04-25 05:00:00,6.881
2021-04-25 06:00:00,5.077
2021-04-25 07:00:00,5.134
2021-04-25 08:00:00,8.05
2021-04-25 09:00:00,8.76
2021-04-25 10:00:00,8.761
2021-04-25 11:00:00,7.946
2021-04-25 12:00:00,7.467
2021-04-25 13:00:00,8.702
2021-04-25 14:00:00,9.928
2021-04-25 15:00:00,7.921
2021-04-25 16:00:00,7.879
2021-04-25 17:00:00,9.802
2021-04-25 18:00:00,7.618
2021-04-25 19:00:00,7.542
2021-04-25 20:00:00,9.098
2021-04-25 21:00:00,8.921
2021-04-25 22:00:00,8.535
2021-04-25 23:00:00,7.824
2021-04-26 00:00:00,8.952
2021-04-26 01:00:00,8.947
2021-04-26 02:00:00,7.608
2021-04-26 03:00:00,7.251
2021-04-26 04:00:00,6.987
2021-04-26 05:00:00,7.616
2021-04-26 06:00:00,6.161
2021-04-26 07:00:00,6.538
2021-04-26 08:00:00,9.952
2021-04-26 09:00:00,9.556
2021-04-26 10:00:00,9.081
2021-04-26 11:00:00,10.350999999999999
2021-04-26 12:00:00,8.892
2021-04-26 13:00:00,10.616
2021-04-26 14:00:00,11.027
2021-04-26 15:00:00,6.524
2021-04-26 16:00:00,7.896
2021-04-26 17:00:00,7.952
2021-04-26 18:00:00,9.872
2021-04-26 19:00:00,10.579
2021-04-26 20:00:00,10.393
2021-04-26 21:00:00,9.819
2021-04-26 22:00:00,10.655
2021-04-26 23:00:00,11.649
2021-04-27 00:00:00,10.295
2021-04-27 01:00:00,10.287
2021-04-27 02:00:00,7.396
2021-04-27 03:00:00,7.498
2021-04-27 04:00:00,6.931
2021-04-27 05:00:00,7.043
2021-04-27 06:00:00,5.35
2021-04-27 07:00:00,5.546
2021-04-27 08:00:00,9.674
2021-04-27 09:00:00,8.746
2021-04-27 10:00:00,8.171
2021-04-27 11:00:00,8.445
2021-04-27 12:00:00,9.437
2021-04-27 13:00:00,9.807
2021-04-27 14:00:00,9.357
2021-04-27 15:00:00,7.173
2021-04-27 16:00:00,10.602
2021-04-27 17:00:00,9.949
2021-04-27 18:00:00,11.289
2021-04-27 19:00:00,11.028
2021-04-27 20:00:00,10.992
2021-04-27 21:00:00,10.72
2021-04-27 22:00:00,11.479000000000001
2021-04-27 23:00:00,12.439
2021-04-28 00:00:00,9.758000000000001
2021-04-28 01:00:00,8.589
2021-04-28 02:00:00,8.94
2021-04-28 03:00:00,8.302
2021-04-28 04:00:00,8.731
2021-04-28 05:00:00,8.095
2021-04-28 06:00:00,5.708
2021-04-28 07:00:00,6.434
2021-04-28 08:00:00,11.419
2021-04-28 09:00:00,10.92
2021-04-28 10:00:00,9.243
2021-04-28 11:00:00,11.703
2021-04-28 12:00:00,10.833
2021-04-28 13:00:00,10.286
2021-04-28 14:00:00,12.008000000000001
2021-04-28 15:00:00,8.335
2021-04-28 16:00:00,10.88
2021-04-28 17:00:00,11.971
2021-04-28 18:00:00,12.32
2021-04-28 19:00:00,8.791
2021-04-28 20:00:00,10.724
2021-04-28 21:00:00,11.833
2021-04-28 22:00:00,10.451
2021-04-28 23:00:00,10.75
2021-04-29 00:00:00,13.242
2021-04-29 01:00:00,12.161
2021-04-29 02:00:00,12.078
2021-04-29 03:00:00,13.624
2021-04-29 04:00:00,10.687
2021-04-29 05:00:00,10.319
2021-04-29 06:00:00,7.774
2021-04-29 07:00:00,7.963
2021-04-29 08:00:00,13.135
2021-04-29 09:00:00,13.738
2021-04-29 10:00:00,11.14
2021-04-29 11:00:00,10.03
2021-04-29 12:00:00,10.504
2021-04-29 13:00:00,10.541
2021-04-29 14:00:00,9.481
2021-04-29 15:00:00,8.568999999999999
2021-04-29 16:00:00,11.823
2021-04-29 17:00:00,11.652
2021-04-29 18:00:00,10.78
2021-04-29 19:00:00,12.928
2021-04-29 20:00:00,14.44
2021-04-29 21:00:00,13.428
2021-04-29 22:00:00,13.537
2021-04-29 23:00:00,14.379
2021-04-30 00:00:00,13.942
2021-04-30 01:00:00,13.228
2021-04-30 02:00:00,11.454
2021-04-30 03:00:00,12.349
2021-04-30 04:00:00,12.154
2021-04-30 05:00:00,11.631
2021-04-30 06:00:00,10.761
2021-04-30 07:00:00,8.346
2021-04-30 08:00:00,7.202
2021-04-30 09:00:00,12.336
2021-04-30 10:00:00,12.199
2021-04-30 11:00:00,9.577
2021-04-30 12:00:00,11.39
2021-04-30 13:00:00,11.579
2021-04-30 14:00:00,11.329
2021-04-30 15:00:00,11.253
2021-04-30 16:00:00,10.447000000000001
2021-04-30 17:00:00,9.302
2021-04-30 18:00:00,11.876
2021-04-30 19:00:00,11.96
2021-04-30 20:00:00,13.056000000000001
2021-04-30 21:00:00,14.815
2021-04-30 22:00:00,12.389
2021-04-30 23:00:00,14.156
2021-05-01 00:00:00,13.673
2021-05-01 01:00:00,13.312
2021-05-01 02:00:00,12.682
2021-05-01 03:00:00,10.664
2021-05-01 04:00:00,10.301
2021-05-01 05:00:00,11.514
2021-05-01 06:00:00,7.314
2021-05-01 07:00:00,6.353
2021-05-01 08:00:00,13.779
2021-05-01 09:00:00,9.978
2021-05-01 10:00:00,10.574
2021-05-01 11:00:00,12.157
2021-05-01 12:00:00,12.428
2021-05-01 13:00:00,11.405
2021-05-01 14:00:00,13.328
2021-05-01 15:00:00,13.908
2021-05-01 16:00:00,11.469
2021-05-01 17:00:00,11.118
2021-05-01 18:00:00,9.632
2021-05-01 19:00:00,10.395
2021-05-01 20:00:00,14.306000000000001
2021-05-01 21:00:00,12.45
2021-05-01 22:00:00,13.476
2021-05-01 23:00:00,14.767
2021-05-02 00:00:00,13.522
2021-05-02 01:00:00,13.214
2021-05-02 02:00:00,11.884
2021-05-02 03:00:00,10.728
2021-05-02 04:00:00,10.049
2021-05-02 05:00:00,11.535
2021-05-02 06:00:00,10.829
2021-05-02 07:00:00,9.061
2021-05-02 08:00:00,9.797
2021-05-02 09:00:00,12.037
2021-05-02 10:00:00,10.133000000000001
2021-05-02 11:00:00,12.029
2021-05-02 12:00:00,10.388
2021-05-02 13:00:00,11.77
2021-05-02 14:00:00,11.653
2021-05-02 15:00:00,10.502
2021-05-02 16:00:00,9.382
2021-05-02 17:00:00,8.921
2021-05-02 18:00:00,9.64
2021-05-02 19:00:00,11.458
2021-05-02 20:00:00,10.231
2021-05-02 21:00:00,11.012
2021-05-02 22:00:00,9.285
2021-05-02 23:00:00,14.541
2021-05-03 00:00:00,12.849
2021-05-03 01:00:00,11.997
2021-05-03 02:00:00,12.795
2021-05-03 03:00:00,11.483
2021-05-03 04:00:00,11.465
2021-05-03 05:00:00,11.197
2021-05-03 06:00:00,9.889
2021-05-03 07:00:00,8.02
2021-05-03 08:00:00,11.239
2021-05-03 09:00:00,7.208
2021-05-03 10:00:00,8.869
2021-05-03 11:00:00,13.4
2021-05-03 12:00:00,11.982
2021-05-03 13:00:00,11.585
2021-05-03 14:00:00,12.784
2021-05-03 15:00:00,9.068
2021-05-03 16:00:00,9.402
2021-05-03 17:00:00,11.962
2021-05-03 18:00:00,9.714
2021-05-03 19:00:00,10.555
2021-05-03 20:00:00,9.329
2021-05-03 21:00:00,9.492
2021-05-03 22:00:00,11.198
2021-05-03 23:00:00,13.091
2021-05-04 00:00:00,10.475999999999999
2021-05-04 01:00:00,8.426
2021-05-04 02:00:00,8.306
2021-05-04 03:00:00,10.049
2021-05-04 04:00:00,11.541
2021-05-04 05:00:00,11.398
2021-05-04 06:00:00,7.625
2021-05-04 07:00:00,8.093
2021-05-04 08:00:00,8.702
2021-05-04 09:00:00,7.74
2021-05-04 10:00:00,11.68
2021-05-04 11:00:00,10.221
2021-05-04 12:00:00,9.532
2021-05-04 13:00:00,12.372
2021-05-04 14:00:00,10.555
2021-05-04 15:00:00,10.949
2021-05-04 16:00:00,11.669
2021-05-04 17:00:00,9.885
2021-05-04 18:00:00,7.779
2021-05-04 19:00:00,10.547
2021-05-04 20:00:00,12.624
2021-05-04 21:00:00,11.475
2021-05-04 22:00:00,11.606
2021-05-04 23:00:00,13.385
2021-05-05 00:00:00,12.303
2021-05-05 01:00:00,12.397
2021-05-05 02:00:00,11.292
2021-05-05 03:00:00,10.217
2021-05-05 04:00:00,9.275
2021-05-05 05:00:00,9.249
2021-05-05 06:00:00,9.086
2021-05-05 07:00:00,6.472
2021-05-05 08:00:00,6.732
2021-05-05 09:00:00,8.903
2021-05-05 10:00:00,11.087
2021-05-05 11:00:00,9.526
2021-05-05 12:00:00,8.334999999999999
2021-05-05 13:00:00,11.838
2021-05-05 14:00:00,12.165
2021-05-05 15:00:00,7.531
2021-05-05 16:00:00,9.864
2021-05-05 17:00:00,13.629
2021-05-05 18:00:00,11.846
2021-05-05 19:00:00,11.391
2021-05-05 20:00:00,9.735
2021-05-05 21:00:00,11.137
2021-05-05 22:00:00,11.223
2021-05-05 23:00:00,12.3
2021-05-06 00:00:00,12.591
2021-05-06 01:00:00,12.276
2021-05-06 02:00:00,11.562
2021-05-06 03:00:00,10.826
2021-05-06 04:00:00,9.06
2021-05-06 05:00:00,7.442
2021-05-06 06:00:00,7.701
2021-05-06 07:00:00,8.91
2021-05-06 08:00:00,9.959
2021-05-06 09:00:00,9.997
2021-05-06 10:00:00,11.631
2021-05-06 11:00:00,11.427
2021-05-06 12:00:00,9.08
2021-05-06 13:00:00,11.836
2021-05-06 14:00:00,12.653
2021-05-06 15:00:00,11.766
2021-05-06 16:00:00,10.423
2021-05-06 17:00:00,10.204
2021-05-06 18:00:00,8.664
2021-05-06 19:00:00,11.226
2021-05-06 20:00:00,13.261
2021-05-06 21:00:00,3.284
2021-05-06 22:00:00,4.321
2021-05-06 23:00:00,4.998
2021-05-07 00:00:00,6.665
2021-05-07 01:00:00,7.663
2021-05-07 02:00:00,8.66
2021-05-07 03:00:00,9.375
2021-05-07 04:00:00,4.203
2021-05-07 05:00:00,6.625
2021-05-07 06:00:00,5.675
2021-05-07 07:00:00,5.098
2021-05-07 08:00:00,5.691
2021-05-07 09:00:00,8.91
2021-05-07 10:00:00,7.474
2021-05-07 11:00:00,9.189
2021-05-07 12:00:00,7.513
2021-05-07 13:00:00,7.82
2021-05-07 14:00:00,9.344
2021-05-07 15:00:00,5.874
2021-05-07 16:00:00,7.9
2021-05-07 17:00:00,6.834
2021-05-07 18:00:00,4.827
2021-05-07 19:00:00,8.234
2021-05-07 20:00:00,9.969
2021-05-07 21:00:00,8.062
2021-05-07 22:00:00,8.572
2021-05-07 23:00:00,9.376
2021-05-08 00:00:00,12.176
2021-05-08 01:00:00,12.041
2021-05-08 02:00:00,10.882
2021-05-08 03:00:00,10.314
2021-05-08 04:00:00,10.213
2021-05-08 05:00:00,9.713000000000001
2021-05-08 06:00:00,6.489
2021-05-08 07:00:00,6.877
2021-05-08 08:00:00,11.113
2021-05-08 09:00:00,12.38
2021-05-08 10:00:00,12.53
2021-05-08 11:00:00,11.228
2021-05-08 12:00:00,11.949
2021-05-08 13:00:00,12.061
2021-05-08 14:00:00,10.793
2021-05-08 15:00:00,8.991
2021-05-08 16:00:00,7.823
2021-05-08 17:00:00,5.86
2021-05-08 18:00:00,7.62
2021-05-08 19:00:00,12.397
2021-05-08 20:00:00,11.216
2021-05-08 21:00:00,12.907
2021-05-08 22:00:00,10.903
2021-05-08 23:00:00,11.717
2021-05-09 00:00:00,12.367
2021-05-09 01:00:00,11.934
2021-05-09 02:00:00,10.195
2021-05-09 03:00:00,9.262
2021-05-09 04:00:00,8.441
2021-05-09 05:00:00,7.689
2021-05-09 06:00:00,5.942
2021-05-09 07:00:00,6.175
2021-05-09 08:00:00,8.416
2021-05-09 09:00:00,7.937
2021-05-09 10:00:00,13.017
2021-05-09 11:00:00,12.99
2021-05-09 12:00:00,9.153
2021-05-09 13:00:00,12.386
2021-05-09 14:00:00,12.262
2021-05-09 15:00:00,11.796
2021-05-09 16:00:00,7.952
2021-05-09 17:00:00,9.164
2021-05-09 18:00:00,8.971
2021-05-09 19:00:00,9.82
2021-05-09 20:00:00,11.122
2021-05-09 21:00:00,12.874
2021-05-09 22:00:00,11.41
2021-05-09 23:00:00,11.516
2021-05-10 00:00:00,12.72
2021-05-10 01:00:00,12.225
2021-05-10 02:00:00,11.503
2021-05-10 03:00:00,9.959
2021-05-10 04:00:00,13.023
2021-05-10 05:00:00,10.64
2021-05-10 06:00:00,6.515
2021-05-10 07:00:00,5.894
2021-05-10 08:00:00,10.288
2021-05-10 09:00:00,10.673
2021-05-10 10:00:00,10.096
2021-05-10 11:00:00,10.588000000000001
2021-05-10 12:00:00,9.724
2021-05-10 13:00:00,11.325
2021-05-10 14:00:00,12.154
2021-05-10 15:00:00,11.209
2021-05-10 16:00:00,10.644
2021-05-10 17:00:00,9.244
2021-05-10 18:00:00,11.684
2021-05-10 19:00:00,10.798
2021-05-10 20:00:00,10.993
2021-05-10 21:00:00,11.953
2021-05-10 22:00:00,11.118
2021-05-10 23:00:00,12.639
2021-05-11 00:00:00,13.631
2021-05-11 01:00:00,12.508000000000001
2021-05-11 02:00:00,12.891
2021-05-11 03:00:00,11.255
2021-05-11 04:00:00,11.981
2021-05-11 05:00:00,10.743
2021-05-11 06:00:00,8.246
2021-05-11 07:00:00,8.165
2021-05-11 08:00:00,11.953
2021-05-11 09:00:00,13.055
2021-05-11 10:00:00,11.649
2021-05-11 11:00:00,12.593
2021-05-11 12:00:00,13.65
2021-05-11 13:00:00,13.939
2021-05-11 14:00:00,11.654
2021-05-11 15:00:00,10.65
2021-05-11 16:00:00,12.369
2021-05-11 17:00:00,9.955
2021-05-11 18:00:00,8.058
2021-05-11 19:00:00,10.22
2021-05-11 20:00:00,13.246
2021-05-11 21:00:00,13.335
2021-05-11 22:00:00,12.979
2021-05-11 23:00:00,13.154
2021-05-12 00:00:00,15.602
2021-05-12 01:00:00,14.243
2021-05-12 02:00:00,12.639
2021-05-12 03:00:00,12.705
2021-05-12 04:00:00,11.577
2021-05-12 05:00:00,10.612
2021-05-12 06:00:00,6.897
2021-05-12 07:00:00,8.766
2021-05-12 08:00:00,12.399
2021-05-12 09:00:00,13.158
2021-05-12 10:00:00,10.428
2021-05-12 11:00:00,11.861
2021-05-12 12:00:00,9.312
2021-05-12 13:00:00,11.411999999999999
2021-05-12 14:00:00,15.409
2021-05-12 15:00:00,15.898
2021-05-12 16:00:00,12.885
2021-05-12 17:00:00,13.469
2021-05-12 18:00:00,6.591
2021-05-12 19:00:00,9.55
2021-05-12 20:00:00,11.99
2021-05-12 21:00:00,11.12
2021-05-12 22:00:00,10.223
2021-05-12 23:00:00,11.458
2021-05-13 00:00:00,10.698
2021-05-13 01:00:00,9.437
2021-05-13 02:00:00,10.315
2021-05-13 03:00:00,9.3
2021-05-13 04:00:00,8.313
2021-05-13 05:00:00,7.714
2021-05-13 06:00:00,6.561
2021-05-13 07:00:00,5.228
2021-05-13 08:00:00,9.483
2021-05-13 09:00:00,8.022
2021-05-13 10:00:00,10.254
2021-05-13 11:00:00,10.241
2021-05-13 12:00:00,8.889
2021-05-13 13:00:00,6.34
2021-05-13 14:00:00,10.08
2021-05-13 15:00:00,11.539
2021-05-13 16:00:00,9.896
2021-05-13 17:00:00,9.628
2021-05-13 18:00:00,9.048
2021-05-13 19:00:00,9.288
2021-05-13 20:00:00,10.517
2021-05-13 21:00:00,9.988
2021-05-13 22:00:00,10.401
2021-05-13 23:00:00,12.115
2021-05-14 00:00:00,11.122
2021-05-14 01:00:00,9.56
2021-05-14 02:00:00,10.164
2021-05-14 03:00:00,8.294
2021-05-14 04:00:00,8.159
2021-05-14 05:00:00,8.044
2021-05-14 06:00:00,6.577
2021-05-14 07:00:00,7.054
2021-05-14 08:00:00,7.135
2021-05-14 09:00:00,9.296
2021-05-14 10:00:00,10.093
2021-05-14 11:00:00,9.051
2021-05-14 12:00:00,10.329
2021-05-14 13:00:00,9.784
2021-05-14 14:00:00,11.212
2021-05-14 15:00:00,9.387
2021-05-14 16:00:00,7.923
2021-05-14 17:00:00,6.287
2021-05-14 18:00:00,8.941
2021-05-14 19:00:00,10.658
2021-05-14 20:00:00,9.845
2021-05-14 21:00:00,12.08
2021-05-14 22:00:00,11.978
2021-05-14 23:00:00,12.532
2021-05-15 00:00:00,13.628
2021-05-15 01:00:00,13.028
2021-05-15 02:00:00,13.921
2021-05-15 03:00:00,12.394
2021-05-15 04:00:00,10.78
2021-05-15 05:00:00,9.888
2021-05-15 06:00:00,6.951
2021-05-15 07:00:00,6.079
2021-05-15 08:00:00,9.707
2021-05-15 09:00:00,9.947
2021-05-15 10:00:00,11.193
2021-05-15 11:00:00,10.925
2021-05-15 12:00:00,8.868
2021-05-15 13:00:00,11.157
2021-05-15 14:00:00,11.048
2021-05-15 15:00:00,13.358
2021-05-15 16:00:00,11.144
2021-05-15 17:00:00,8.85
2021-05-15 18:00:00,8.251
2021-05-15 19:00:00,10.803
2021-05-15 20:00:00,11.887
2021-05-15 21:00:00,11.318999999999999
2021-05-15 22:00:00,12.536
2021-05-15 23:00:00,16.082
2021-05-16 00:00:00,15.452
2021-05-16 01:00:00,13.812
2021-05-16 02:00:00,13.042
2021-05-16 03:00:00,10.965
2021-05-16 04:00:00,10.473
2021-05-16 05:00:00,9.317
2021-05-16 06:00:00,7.347
2021-05-16 07:00:00,6.54
2021-05-16 08:00:00,8.39
2021-05-16 09:00:00,7.843
2021-05-16 10:00:00,14.752
2021-05-16 11:00:00,13.409
2021-05-16 12:00:00,9.782
2021-05-16 13:00:00,13.575
2021-05-16 14:00:00,17.175
2021-05-16 15:00:00,13.355
2021-05-16 16:00:00,14.461
2021-05-16 17:00:00,12.391
2021-05-16 18:00:00,8.657
2021-05-16 19:00:00,11.08
2021-05-16 20:00:00,15.568
2021-05-16 21:00:00,16.256
2021-05-16 22:00:00,15.024000000000001
2021-05-16 23:00:00,17.107
2021-05-17 00:00:00,16.87
2021-05-17 01:00:00,16.154
2021-05-17 02:00:00,14.656
2021-05-17 03:00:00,14.163
2021-05-17 04:00:00,14.095
2021-05-17 05:00:00,13.208
2021-05-17 06:00:00,10.972
2021-05-17 07:00:00,9.411
2021-05-17 08:00:00,9.804
2021-05-17 09:00:00,10.219
2021-05-17 10:00:00,12.128
2021-05-17 11:00:00,11.514
2021-05-17 12:00:00,9.146
2021-05-17 13:00:00,10.883
2021-05-17 14:00:00,12.221
2021-05-17 15:00:00,12.726
2021-05-17 16:00:00,11.202
2021-05-17 17:00:00,12.645
2021-05-17 18:00:00,11.166
2021-05-17 19:00:00,14.128
2021-05-17 20:00:00,15.962
2021-05-17 21:00:00,12.213
2021-05-17 22:00:00,12.973
2021-05-17 23:00:00,15.394
2021-05-18 00:00:00,17.418
2021-05-18 01:00:00,17.715
2021-05-18 02:00:00,14.042
2021-05-18 03:00:00,13.597
2021-05-18 04:00:00,13.407
2021-05-18 05:00:00,11.691
2021-05-18 06:00:00,9.0
2021-05-18 07:00:00,8.184
2021-05-18 08:00:00,9.851
2021-05-18 09:00:00,11.63
2021-05-18 10:00:00,10.108
2021-05-18 11:00:00,11.343
2021-05-18 12:00:00,11.015
2021-05-18 13:00:00,13.383000000000001
2021-05-18 14:00:00,11.69
2021-05-18 15:00:00,11.773
2021-05-18 16:00:00,7.813
2021-05-18 17:00:00,11.584
2021-05-18 18:00:00,9.512
2021-05-18 19:00:00,9.623
2021-05-18 20:00:00,11.707
2021-05-18 21:00:00,11.153
2021-05-18 22:00:00,12.629
2021-05-18 23:00:00,13.7
2021-05-19 00:00:00,13.788
2021-05-19 01:00:00,12.416
2021-05-19 02:00:00,13.282
2021-05-19 03:00:00,11.931
2021-05-19 04:00:00,11.359
2021-05-19 05:00:00,10.47
2021-05-19 06:00:00,6.279
2021-05-19 07:00:00,5.057
2021-05-19 08:00:00,5.319
2021-05-19 09:00:00,7.847
2021-05-19 10:00:00,9.951
2021-05-19 11:00:00,8.631
2021-05-19 12:00:00,7.842
2021-05-19 13:00:00,11.18
2021-05-19 14:00:00,12.067
2021-05-19 15:00:00,11.366
2021-05-19 16:00:00,10.165
2021-05-19 17:00:00,6.895
2021-05-19 18:00:00,7.251
2021-05-19 19:00:00,8.255
2021-05-19 20:00:00,9.291
2021-05-19 21:00:00,8.837
2021-05-19 22:00:00,10.135
2021-05-19 23:00:00,9.552
2021-05-20 00:00:00,2.701
2021-05-20 01:00:00,1.069
2021-05-20 02:00:00,1.072
2021-05-20 03:00:00,1.6480000000000001
2021-05-20 04:00:00,2.314
2021-05-20 05:00:00,3.082
2021-05-20 06:00:00,2.914
2021-05-20 07:00:00,1.988
2021-05-20 08:00:00,3.372
2021-05-20 09:00:00,3.913
2021-05-20 10:00:00,4.646
2021-05-20 11:00:00,3.786
2021-05-20 12:00:00,4.045
2021-05-20 13:00:00,4.93
2021-05-20 14:00:00,3.77
2021-05-20 15:00:00,3.891
2021-05-20 16:00:00,4.615
2021-05-20 17:00:00,4.65
2021-05-20 18:00:00,6.9190000000000005
2021-05-20 19:00:00,5.777
2021-05-20 20:00:00,6.75
2021-05-20 21:00:00,6.374
2021-05-20 22:00:00,5.572
2021-05-20 23:00:00,6.388
2021-05-21 00:00:00,9.59
2021-05-21 01:00:00,8.308
2021-05-21 02:00:00,7.66
2021-05-21 03:00:00,7.194
2021-05-21 04:00:00,6.923
2021-05-21 05:00:00,6.395
2021-05-21 06:00:00,4.786
2021-05-21 07:00:00,3.858
2021-05-21 08:00:00,8.596
2021-05-21 09:00:00,8.369
2021-05-21 10:00:00,8.154
2021-05-21 11:00:00,8.304
2021-05-21 12:00:00,9.173
2021-05-21 13:00:00,5.909
2021-05-21 14:00:00,5.532
2021-05-21 15:00:00,6.072
2021-05-21 16:00:00,8.651
2021-05-21 17:00:00,7.226
2021-05-21 18:00:00,6.896
2021-05-21 19:00:00,8.743
2021-05-21 20:00:00,9.839
2021-05-21 21:00:00,8.372
2021-05-21 22:00:00,8.496
2021-05-21 23:00:00,9.871
2021-05-22 00:00:00,8.356
2021-05-22 01:00:00,7.868
2021-05-22 02:00:00,8.216
2021-05-22 03:00:00,7.225
2021-05-22 04:00:00,7.069
2021-05-22 05:00:00,5.829
2021-05-22 06:00:00,4.005
2021-05-22 07:00:00,3.574
2021-05-22 08:00:00,7.466
2021-05-22 09:00:00,8.179
2021-05-22 10:00:00,8.056
2021-05-22 11:00:00,7.986
2021-05-22 12:00:00,9.797
2021-05-22 13:00:00,9.205
2021-05-22 14:00:00,9.931
2021-05-22 15:00:00,8.035
2021-05-22 16:00:00,9.016
2021-05-22 17:00:00,10.158
2021-05-22 18:00:00,8.591
2021-05-22 19:00:00,8.193999999999999
2021-05-22 20:00:00,11.359
2021-05-22 21:00:00,10.321
2021-05-22 22:00:00,11.169
2021-05-22 23:00:00,12.362
2021-05-23 00:00:00,11.239
2021-05-23 01:00:00,10.407
2021-05-23 02:00:00,9.073
2021-05-23 03:00:00,8.156
2021-05-23 04:00:00,7.865
2021-05-23 05:00:00,7.519
2021-05-23 06:00:00,5.983
2021-05-23 07:00:00,5.307
2021-05-23 08:00:00,9.952
2021-05-23 09:00:00,9.589
2021-05-23 10:00:00,8.196
2021-05-23 11:00:00,12.238
2021-05-23 12:00:00,7.99
2021-05-23 13:00:00,10.591
2021-05-23 14:00:00,10.989
2021-05-23 15:00:00,9.141
2021-05-23 16:00:00,11.142
2021-05-23 17:00:00,11.293
2021-05-23 18:00:00,7.963
2021-05-23 19:00:00,9.845
2021-05-23 20:00:00,10.799
2021-05-23 21:00:00,11.565
2021-05-23 22:00:00,12.07
2021-05-23 23:00:00,14.425
2021-05-24 00:00:00,13.254
2021-05-24 01:00:00,11.705
2021-05-24 02:00:00,11.553
2021-05-24 03:00:00,11.369
2021-05-24 04:00:00,9.553
2021-05-24 05:00:00,9.034
2021-05-24 06:00:00,7.122
2021-05-24 07:00:00,5.937
2021-05-24 08:00:00,9.977
2021-05-24 09:00:00,9.809
